house_id,house_price
0,24.935707898576815
1,23.751631640748165
2,29.32638296455157
3,11.975345656430878
4,21.37272477779088
5,19.191485247878674
6,20.571747898396602
7,21.211540150612073
8,19.04572002970209
9,20.354632383507585
10,5.441191262508255
11,16.936887087174185
12,17.15482271621589
13,5.392820903666504
14,40.202706956793406
15,32.313273479956116
16,22.46213268147455
17,36.501246655831125
18,31.037370138211095
19,23.171245507015936
20,24.748153206788487
21,24.49939402523557
22,20.659579102831948
23,30.454758300951077
24,22.324871640452596
25,10.189328944684224
26,17.44286421720995
27,18.261030765434242
28,35.63299326287144
29,20.819603034076714
30,18.272180068383395
31,17.720476282076163
32,19.337724730011743
33,23.622548231365403
34,28.977668562407402
35,19.45036238859838
36,11.13170639278227
37,24.81843594843514
38,18.052948346032316
39,15.597122258253012
40,26.210434026895136
41,20.81140431946833
42,22.173493818999965
43,15.483673649549146
44,22.622616035275126
45,24.885615279926494
46,19.747544775816387
47,23.046562804423072
48,9.84579105488534
49,24.363787933295992
50,21.47849008220785
51,17.621181759965967
52,24.391608733501883
53,29.951026912869075
54,13.57219422069366
55,21.53645438723676
56,20.533062729947595
57,15.03433182231943
58,14.323228897912998
59,22.119292985060724
60,17.07321914615089
61,21.541410936097414
62,32.9676696801604
63,31.371599002291138
64,17.786059103666908
65,32.750695561604346
66,18.747953234902248
67,19.214280222937887
68,19.419700473875373
69,23.080878086072815
70,22.877328156256425
71,24.063990980748393
72,30.528244057962294
73,28.71453507933098
74,25.907631653405677
75,5.175967182696581
76,36.87090719893715
77,23.76983848890052
78,27.260643790864748
79,19.258490416201084
80,28.418605174219458
81,19.30087980251278
82,18.949223531223122
83,38.00154059196434
84,39.44096747727146
85,23.722978852094187
86,24.837225335687624
87,16.52015743154982
88,25.997054600747802
89,16.739970718488657
90,15.486569825474284
91,13.528255361973894
92,24.128843634692593
93,30.76919578031522
94,22.187311628677577
95,19.884864395180028
96,0.42275479314765363
97,24.867858494729248
98,16.056919995301783
99,17.424864121207968
100,25.497985269635194
101,22.351713152924752
102,32.66562688670859
103,22.044287458353146
104,27.297998847138768
105,23.203020259445168
106,6.861965743092405
107,14.869251003553217
108,22.318049484239857
109,29.1812576773004
110,33.22568234389893
111,13.243925229762802
112,19.671957705323972
113,20.75026159560172
114,12.022713192990047
115,23.50067006274096
116,5.556625708220196
117,19.876346891864273
118,9.270597831093433
119,44.81787339028341
120,30.56017982692567
121,12.443940481784868
122,17.3319220172966
123,21.48313291696921
124,23.526649134780506
125,20.498772657607162
126,35.09161099104699
127,13.226399352022547
128,20.70321163033042
129,35.35582832518969
130,19.45050576463565
131,13.816035612399883
132,14.156545616645204
133,23.036785029019526
134,15.07521257658712
135,30.96620409868684
136,25.232366321735416
137,15.437637159231429
138,24.0640653420052
139,9.930803462156426
140,15.01618900616754
141,21.060988728746175
142,32.87115731847899
143,27.80927746957692
144,25.912937943439964
145,15.278773624916717
146,30.97489404057066
147,27.811076817257725
148,14.50681570357273
149,7.57369945766149
150,28.334806804672468
151,25.043411530418435
